,time,value
0,00-00-00,5
1,00-30-00,5
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,3
15,07-30-00,13
16,08-00-00,20
17,08-30-00,45
18,09-00-00,48
19,09-30-00,28
20,10-00-00,30
21,10-30-00,29
22,11-00-00,26
23,11-30-00,34
24,12-00-00,39
25,12-30-00,54
26,13-00-00,24
27,13-30-00,25
28,14-00-00,21
29,14-30-00,25
30,15-00-00,17
31,15-30-00,31
32,16-00-00,25
33,16-30-00,22
34,17-00-00,33
35,17-30-00,37
36,18-00-00,61
37,18-30-00,48
38,19-00-00,29
39,19-30-00,24
40,20-00-00,12
41,20-30-00,20
42,21-00-00,11
43,21-30-00,40
44,22-00-00,22
45,22-30-00,18
46,23-00-00,3
47,23-30-00,8
