,time,value
0,00-00-00,4
1,00-30-00,4
2,01-00-00,3
3,01-30-00,5
4,02-00-00,4
5,02-30-00,3
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,9
15,07-30-00,115
16,08-00-00,115
17,08-30-00,87
18,09-00-00,76
19,09-30-00,153
20,10-00-00,51
21,10-30-00,69
22,11-00-00,75
23,11-30-00,127
24,12-00-00,64
25,12-30-00,71
26,13-00-00,47
27,13-30-00,95
28,14-00-00,54
29,14-30-00,57
30,15-00-00,39
31,15-30-00,65
32,16-00-00,53
33,16-30-00,46
34,17-00-00,61
35,17-30-00,112
36,18-00-00,108
37,18-30-00,90
38,19-00-00,67
39,19-30-00,106
40,20-00-00,75
41,20-30-00,77
42,21-00-00,59
43,21-30-00,67
44,22-00-00,50
45,22-30-00,75
46,23-00-00,29
47,23-30-00,19
