,time,value
0,00-00-00,2
1,00-30-00,4
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,5
15,07-30-00,29
16,08-00-00,51
17,08-30-00,94
18,09-00-00,41
19,09-30-00,34
20,10-00-00,32
21,10-30-00,25
22,11-00-00,14
23,11-30-00,29
24,12-00-00,63
25,12-30-00,65
26,13-00-00,73
27,13-30-00,54
28,14-00-00,27
29,14-30-00,26
30,15-00-00,34
31,15-30-00,17
32,16-00-00,27
33,16-30-00,27
34,17-00-00,69
35,17-30-00,84
36,18-00-00,78
37,18-30-00,50
38,19-00-00,42
39,19-30-00,32
40,20-00-00,19
41,20-30-00,20
42,21-00-00,40
43,21-30-00,21
44,22-00-00,11
45,22-30-00,12
46,23-00-00,6
47,23-30-00,2
