,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,10
15,07-30-00,9
16,08-00-00,40
17,08-30-00,89
18,09-00-00,76
19,09-30-00,59
20,10-00-00,36
21,10-30-00,27
22,11-00-00,45
23,11-30-00,97
24,12-00-00,136
25,12-30-00,78
26,13-00-00,86
27,13-30-00,59
28,14-00-00,41
29,14-30-00,42
30,15-00-00,26
31,15-30-00,46
32,16-00-00,59
33,16-30-00,55
34,17-00-00,141
35,17-30-00,117
36,18-00-00,122
37,18-30-00,64
38,19-00-00,45
39,19-30-00,38
40,20-00-00,13
41,20-30-00,21
42,21-00-00,14
43,21-30-00,17
44,22-00-00,26
45,22-30-00,14
46,23-00-00,9
47,23-30-00,0
