,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,13
15,07-30-00,49
16,08-00-00,103
17,08-30-00,75
18,09-00-00,63
19,09-30-00,128
20,10-00-00,38
21,10-30-00,64
22,11-00-00,73
23,11-30-00,107
24,12-00-00,94
25,12-30-00,99
26,13-00-00,56
27,13-30-00,136
28,14-00-00,100
29,14-30-00,89
30,15-00-00,82
31,15-30-00,73
32,16-00-00,41
33,16-30-00,46
34,17-00-00,92
35,17-30-00,61
36,18-00-00,115
37,18-30-00,81
38,19-00-00,56
39,19-30-00,46
40,20-00-00,64
41,20-30-00,76
42,21-00-00,97
43,21-30-00,66
44,22-00-00,45
45,22-30-00,29
46,23-00-00,10
47,23-30-00,1
