,time,value
0,00-00-00,0
1,00-30-00,2
2,01-00-00,5
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,6
15,07-30-00,35
16,08-00-00,41
17,08-30-00,28
18,09-00-00,9
19,09-30-00,52
20,10-00-00,20
21,10-30-00,26
22,11-00-00,12
23,11-30-00,32
24,12-00-00,23
25,12-30-00,14
26,13-00-00,31
27,13-30-00,57
28,14-00-00,7
29,14-30-00,21
30,15-00-00,27
31,15-30-00,38
32,16-00-00,25
33,16-30-00,18
34,17-00-00,20
35,17-30-00,44
36,18-00-00,34
37,18-30-00,24
38,19-00-00,17
39,19-30-00,11
40,20-00-00,17
41,20-30-00,40
42,21-00-00,20
43,21-30-00,25
44,22-00-00,23
45,22-30-00,17
46,23-00-00,9
47,23-30-00,0
