,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,1
15,07-30-00,11
16,08-00-00,34
17,08-30-00,74
18,09-00-00,27
19,09-30-00,36
20,10-00-00,18
21,10-30-00,8
22,11-00-00,7
23,11-30-00,19
24,12-00-00,25
25,12-30-00,19
26,13-00-00,31
27,13-30-00,14
28,14-00-00,10
29,14-30-00,6
30,15-00-00,8
31,15-30-00,15
32,16-00-00,12
33,16-30-00,21
34,17-00-00,17
35,17-30-00,9
36,18-00-00,12
37,18-30-00,9
38,19-00-00,11
39,19-30-00,9
40,20-00-00,11
41,20-30-00,3
42,21-00-00,9
43,21-30-00,33
44,22-00-00,79
45,22-30-00,40
46,23-00-00,15
47,23-30-00,3
