,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,3
14,07-00-00,3
15,07-30-00,5
16,08-00-00,13
17,08-30-00,24
18,09-00-00,24
19,09-30-00,26
20,10-00-00,9
21,10-30-00,34
22,11-00-00,9
23,11-30-00,21
24,12-00-00,33
25,12-30-00,15
26,13-00-00,12
27,13-30-00,19
28,14-00-00,18
29,14-30-00,14
30,15-00-00,21
31,15-30-00,44
32,16-00-00,29
33,16-30-00,27
34,17-00-00,25
35,17-30-00,24
36,18-00-00,11
37,18-30-00,10
38,19-00-00,28
39,19-30-00,26
40,20-00-00,20
41,20-30-00,14
42,21-00-00,20
43,21-30-00,23
44,22-00-00,17
45,22-30-00,10
46,23-00-00,10
47,23-30-00,2
