,time,value
0,00-00-00,7
1,00-30-00,5
2,01-00-00,0
3,01-30-00,1
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,6
16,08-00-00,14
17,08-30-00,33
18,09-00-00,27
19,09-30-00,20
20,10-00-00,18
21,10-30-00,24
22,11-00-00,13
23,11-30-00,11
24,12-00-00,12
25,12-30-00,16
26,13-00-00,33
27,13-30-00,38
28,14-00-00,35
29,14-30-00,16
30,15-00-00,24
31,15-30-00,5
32,16-00-00,15
33,16-30-00,38
34,17-00-00,21
35,17-30-00,20
36,18-00-00,18
37,18-30-00,24
38,19-00-00,29
39,19-30-00,9
40,20-00-00,10
41,20-30-00,9
42,21-00-00,18
43,21-30-00,18
44,22-00-00,11
45,22-30-00,7
46,23-00-00,9
47,23-30-00,5
