,time,value
0,00-00-00,9
1,00-30-00,15
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,4
14,07-00-00,48
15,07-30-00,37
16,08-00-00,121
17,08-30-00,138
18,09-00-00,109
19,09-30-00,93
20,10-00-00,68
21,10-30-00,56
22,11-00-00,66
23,11-30-00,82
24,12-00-00,103
25,12-30-00,136
26,13-00-00,120
27,13-30-00,77
28,14-00-00,74
29,14-30-00,69
30,15-00-00,79
31,15-30-00,59
32,16-00-00,71
33,16-30-00,62
34,17-00-00,111
35,17-30-00,145
36,18-00-00,163
37,18-30-00,162
38,19-00-00,108
39,19-30-00,97
40,20-00-00,38
41,20-30-00,45
42,21-00-00,51
43,21-30-00,74
44,22-00-00,52
45,22-30-00,33
46,23-00-00,37
47,23-30-00,13
