,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,6
15,07-30-00,18
16,08-00-00,10
17,08-30-00,65
18,09-00-00,24
19,09-30-00,30
20,10-00-00,37
21,10-30-00,28
22,11-00-00,20
23,11-30-00,58
24,12-00-00,61
25,12-30-00,49
26,13-00-00,45
27,13-30-00,25
28,14-00-00,34
29,14-30-00,27
30,15-00-00,31
31,15-30-00,21
32,16-00-00,22
33,16-30-00,13
34,17-00-00,39
35,17-30-00,59
36,18-00-00,32
37,18-30-00,42
38,19-00-00,30
39,19-30-00,31
40,20-00-00,30
41,20-30-00,22
42,21-00-00,30
43,21-30-00,27
44,22-00-00,21
45,22-30-00,27
46,23-00-00,9
47,23-30-00,6
