,time,value
0,00-00-00,10
1,00-30-00,6
2,01-00-00,7
3,01-30-00,2
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,3
14,07-00-00,37
15,07-30-00,235
16,08-00-00,147
17,08-30-00,117
18,09-00-00,100
19,09-30-00,191
20,10-00-00,69
21,10-30-00,55
22,11-00-00,129
23,11-30-00,114
24,12-00-00,63
25,12-30-00,63
26,13-00-00,53
27,13-30-00,104
28,14-00-00,64
29,14-30-00,57
30,15-00-00,44
31,15-30-00,173
32,16-00-00,58
33,16-30-00,69
34,17-00-00,90
35,17-30-00,109
36,18-00-00,128
37,18-30-00,136
38,19-00-00,32
39,19-30-00,54
40,20-00-00,63
41,20-30-00,79
42,21-00-00,129
43,21-30-00,148
44,22-00-00,140
45,22-30-00,98
46,23-00-00,51
47,23-30-00,11
