,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,6
3,01-30-00,3
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,3
9,04-30-00,1
10,05-00-00,2
11,05-30-00,2
12,06-00-00,3
13,06-30-00,9
14,07-00-00,24
15,07-30-00,59
16,08-00-00,136
17,08-30-00,231
18,09-00-00,146
19,09-30-00,101
20,10-00-00,83
21,10-30-00,62
22,11-00-00,50
23,11-30-00,92
24,12-00-00,95
25,12-30-00,115
26,13-00-00,107
27,13-30-00,146
28,14-00-00,115
29,14-30-00,138
30,15-00-00,105
31,15-30-00,127
32,16-00-00,166
33,16-30-00,186
34,17-00-00,93
35,17-30-00,197
36,18-00-00,162
37,18-30-00,141
38,19-00-00,172
39,19-30-00,91
40,20-00-00,88
41,20-30-00,95
42,21-00-00,82
43,21-30-00,68
44,22-00-00,80
45,22-30-00,54
46,23-00-00,31
47,23-30-00,10
