,time,value
0,00-00-00,20
1,00-30-00,4
2,01-00-00,3
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,7
13,06-30-00,2
14,07-00-00,37
15,07-30-00,189
16,08-00-00,218
17,08-30-00,216
18,09-00-00,180
19,09-30-00,215
20,10-00-00,90
21,10-30-00,75
22,11-00-00,120
23,11-30-00,128
24,12-00-00,109
25,12-30-00,117
26,13-00-00,106
27,13-30-00,232
28,14-00-00,112
29,14-30-00,75
30,15-00-00,83
31,15-30-00,130
32,16-00-00,98
33,16-30-00,76
34,17-00-00,137
35,17-30-00,208
36,18-00-00,198
37,18-30-00,192
38,19-00-00,135
39,19-30-00,151
40,20-00-00,104
41,20-30-00,141
42,21-00-00,144
43,21-30-00,180
44,22-00-00,87
45,22-30-00,64
46,23-00-00,45
47,23-30-00,16
