,time,value
0,00-00-00,9
1,00-30-00,10
2,01-00-00,4
3,01-30-00,2
4,02-00-00,0
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,8
14,07-00-00,16
15,07-30-00,108
16,08-00-00,85
17,08-30-00,64
18,09-00-00,23
19,09-30-00,47
20,10-00-00,25
21,10-30-00,21
22,11-00-00,15
23,11-30-00,27
24,12-00-00,19
25,12-30-00,14
26,13-00-00,41
27,13-30-00,52
28,14-00-00,17
29,14-30-00,20
30,15-00-00,16
31,15-30-00,34
32,16-00-00,15
33,16-30-00,25
34,17-00-00,16
35,17-30-00,67
36,18-00-00,73
37,18-30-00,80
38,19-00-00,45
39,19-30-00,46
40,20-00-00,115
41,20-30-00,43
42,21-00-00,63
43,21-30-00,74
44,22-00-00,55
45,22-30-00,49
46,23-00-00,36
47,23-30-00,18
