,date,value
0,2019-06-06,79
1,2019-06-13,101
2,2019-06-20,95
3,2019-06-27,61
4,2019-07-02,0
5,2019-07-03,0
6,2019-07-11,102
7,2019-07-18,89
8,2019-07-25,122
9,2019-08-08,126
10,2019-08-15,84
11,2019-08-22,110
12,2019-08-29,133
13,2019-09-05,0
14,2019-09-19,139
15,2019-09-26,33
16,2019-10-01,0
17,2019-10-10,38
18,2019-10-17,45
19,2019-10-24,5
20,2019-10-31,10
21,2019-11-04,0
22,2019-11-07,14
23,2019-11-14,43
24,2019-11-21,50
25,2019-11-28,28
