,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,6
16,08-00-00,17
17,08-30-00,24
18,09-00-00,31
19,09-30-00,40
20,10-00-00,24
21,10-30-00,29
22,11-00-00,36
23,11-30-00,40
24,12-00-00,54
25,12-30-00,46
26,13-00-00,64
27,13-30-00,36
28,14-00-00,12
29,14-30-00,34
30,15-00-00,37
31,15-30-00,44
32,16-00-00,43
33,16-30-00,56
34,17-00-00,90
35,17-30-00,108
36,18-00-00,129
37,18-30-00,104
38,19-00-00,102
39,19-30-00,43
40,20-00-00,98
41,20-30-00,74
42,21-00-00,60
43,21-30-00,50
44,22-00-00,66
45,22-30-00,77
46,23-00-00,27
47,23-30-00,6
