,time,value
0,00-00-00,7
1,00-30-00,12
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,17
15,07-30-00,45
16,08-00-00,77
17,08-30-00,125
18,09-00-00,111
19,09-30-00,109
20,10-00-00,64
21,10-30-00,54
22,11-00-00,65
23,11-30-00,91
24,12-00-00,62
25,12-30-00,74
26,13-00-00,68
27,13-30-00,64
28,14-00-00,59
29,14-30-00,87
30,15-00-00,65
31,15-30-00,53
32,16-00-00,69
33,16-30-00,100
34,17-00-00,153
35,17-30-00,173
36,18-00-00,277
37,18-30-00,157
38,19-00-00,152
39,19-30-00,96
40,20-00-00,75
41,20-30-00,60
42,21-00-00,166
43,21-30-00,81
44,22-00-00,88
45,22-30-00,44
46,23-00-00,31
47,23-30-00,7
