,time,value
0,00-00-00,12
1,00-30-00,5
2,01-00-00,5
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,24
15,07-30-00,95
16,08-00-00,136
17,08-30-00,142
18,09-00-00,83
19,09-30-00,99
20,10-00-00,120
21,10-30-00,76
22,11-00-00,92
23,11-30-00,112
24,12-00-00,122
25,12-30-00,111
26,13-00-00,91
27,13-30-00,148
28,14-00-00,92
29,14-30-00,89
30,15-00-00,121
31,15-30-00,194
32,16-00-00,141
33,16-30-00,108
34,17-00-00,163
35,17-30-00,343
36,18-00-00,307
37,18-30-00,168
38,19-00-00,146
39,19-30-00,193
40,20-00-00,150
41,20-30-00,289
42,21-00-00,303
43,21-30-00,153
44,22-00-00,114
45,22-30-00,67
46,23-00-00,51
47,23-30-00,13
