,time,value
0,00-00-00,7
1,00-30-00,10
2,01-00-00,1
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,2
14,07-00-00,8
15,07-30-00,53
16,08-00-00,76
17,08-30-00,119
18,09-00-00,91
19,09-30-00,84
20,10-00-00,66
21,10-30-00,86
22,11-00-00,62
23,11-30-00,101
24,12-00-00,59
25,12-30-00,126
26,13-00-00,104
27,13-30-00,100
28,14-00-00,79
29,14-30-00,57
30,15-00-00,68
31,15-30-00,48
32,16-00-00,75
33,16-30-00,55
34,17-00-00,155
35,17-30-00,228
36,18-00-00,248
37,18-30-00,161
38,19-00-00,153
39,19-30-00,104
40,20-00-00,54
41,20-30-00,65
42,21-00-00,91
43,21-30-00,63
44,22-00-00,81
45,22-30-00,53
46,23-00-00,38
47,23-30-00,10
