,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,6
14,07-00-00,25
15,07-30-00,74
16,08-00-00,64
17,08-30-00,86
18,09-00-00,33
19,09-30-00,55
20,10-00-00,34
21,10-30-00,22
22,11-00-00,21
23,11-30-00,61
24,12-00-00,46
25,12-30-00,26
26,13-00-00,24
27,13-30-00,60
28,14-00-00,43
29,14-30-00,31
30,15-00-00,0
31,15-30-00,127
32,16-00-00,46
33,16-30-00,36
34,17-00-00,60
35,17-30-00,117
36,18-00-00,175
37,18-30-00,47
38,19-00-00,73
39,19-30-00,125
40,20-00-00,49
41,20-30-00,98
42,21-00-00,140
43,21-30-00,81
44,22-00-00,86
45,22-30-00,55
46,23-00-00,36
47,23-30-00,17
