,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,7
16,08-00-00,25
17,08-30-00,47
18,09-00-00,40
19,09-30-00,19
20,10-00-00,25
21,10-30-00,27
22,11-00-00,51
23,11-30-00,84
24,12-00-00,72
25,12-30-00,49
26,13-00-00,35
27,13-30-00,39
28,14-00-00,35
29,14-30-00,49
30,15-00-00,59
31,15-30-00,62
32,16-00-00,93
33,16-30-00,63
34,17-00-00,84
35,17-30-00,84
36,18-00-00,154
37,18-30-00,69
38,19-00-00,104
39,19-30-00,62
40,20-00-00,76
41,20-30-00,48
42,21-00-00,77
43,21-30-00,47
44,22-00-00,55
45,22-30-00,44
46,23-00-00,35
47,23-30-00,3
