,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,3
3,01-30-00,0
4,02-00-00,0
5,02-30-00,2
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,8
15,07-30-00,46
16,08-00-00,39
17,08-30-00,45
18,09-00-00,15
19,09-30-00,29
20,10-00-00,24
21,10-30-00,20
22,11-00-00,20
23,11-30-00,15
24,12-00-00,33
25,12-30-00,19
26,13-00-00,29
27,13-30-00,22
28,14-00-00,10
29,14-30-00,26
30,15-00-00,24
31,15-30-00,21
32,16-00-00,23
33,16-30-00,59
34,17-00-00,36
35,17-30-00,48
36,18-00-00,66
37,18-30-00,70
38,19-00-00,28
39,19-30-00,44
40,20-00-00,57
41,20-30-00,52
42,21-00-00,69
43,21-30-00,46
44,22-00-00,50
45,22-30-00,73
46,23-00-00,2
47,23-30-00,8
