,time,value
0,00-00-00,24
1,00-30-00,22
2,01-00-00,18
3,01-30-00,10
4,02-00-00,10
5,02-30-00,8
6,03-00-00,1
7,03-30-00,6
8,04-00-00,3
9,04-30-00,2
10,05-00-00,1
11,05-30-00,5
12,06-00-00,4
13,06-30-00,11
14,07-00-00,50
15,07-30-00,228
16,08-00-00,229
17,08-30-00,269
18,09-00-00,200
19,09-30-00,224
20,10-00-00,120
21,10-30-00,93
22,11-00-00,130
23,11-30-00,149
24,12-00-00,168
25,12-30-00,150
26,13-00-00,141
27,13-30-00,216
28,14-00-00,120
29,14-30-00,122
30,15-00-00,127
31,15-30-00,169
32,16-00-00,133
33,16-30-00,129
34,17-00-00,168
35,17-30-00,289
36,18-00-00,269
37,18-30-00,239
38,19-00-00,146
39,19-30-00,132
40,20-00-00,92
41,20-30-00,102
42,21-00-00,160
43,21-30-00,150
44,22-00-00,96
45,22-30-00,88
46,23-00-00,41
47,23-30-00,39
