,time,value
0,00-00-00,13
1,00-30-00,21
2,01-00-00,10
3,01-30-00,10
4,02-00-00,8
5,02-30-00,1
6,03-00-00,7
7,03-30-00,3
8,04-00-00,2
9,04-30-00,0
10,05-00-00,7
11,05-30-00,2
12,06-00-00,7
13,06-30-00,12
14,07-00-00,38
15,07-30-00,194
16,08-00-00,224
17,08-30-00,217
18,09-00-00,140
19,09-30-00,228
20,10-00-00,109
21,10-30-00,120
22,11-00-00,105
23,11-30-00,97
24,12-00-00,135
25,12-30-00,125
26,13-00-00,106
27,13-30-00,185
28,14-00-00,138
29,14-30-00,153
30,15-00-00,80
31,15-30-00,110
32,16-00-00,86
33,16-30-00,111
34,17-00-00,116
35,17-30-00,167
36,18-00-00,201
37,18-30-00,197
38,19-00-00,166
39,19-30-00,149
40,20-00-00,115
41,20-30-00,129
42,21-00-00,226
43,21-30-00,184
44,22-00-00,151
45,22-30-00,111
46,23-00-00,80
47,23-30-00,57
