,time,value
0,00-00-00,15
1,00-30-00,20
2,01-00-00,9
3,01-30-00,3
4,02-00-00,10
5,02-30-00,6
6,03-00-00,4
7,03-30-00,2
8,04-00-00,4
9,04-30-00,3
10,05-00-00,1
11,05-30-00,4
12,06-00-00,9
13,06-30-00,8
14,07-00-00,27
15,07-30-00,44
16,08-00-00,33
17,08-30-00,40
18,09-00-00,32
19,09-30-00,33
20,10-00-00,33
21,10-30-00,17
22,11-00-00,32
23,11-30-00,31
24,12-00-00,20
25,12-30-00,46
26,13-00-00,32
27,13-30-00,22
28,14-00-00,20
29,14-30-00,37
30,15-00-00,22
31,15-30-00,31
32,16-00-00,22
33,16-30-00,16
34,17-00-00,24
35,17-30-00,54
36,18-00-00,47
37,18-30-00,43
38,19-00-00,31
39,19-30-00,29
40,20-00-00,26
41,20-30-00,24
42,21-00-00,46
43,21-30-00,68
44,22-00-00,50
45,22-30-00,28
46,23-00-00,61
47,23-30-00,26
