,time,value
0,00-00-00,19
1,00-30-00,19
2,01-00-00,20
3,01-30-00,7
4,02-00-00,3
5,02-30-00,5
6,03-00-00,4
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,6
11,05-30-00,2
12,06-00-00,6
13,06-30-00,6
14,07-00-00,36
15,07-30-00,147
16,08-00-00,170
17,08-30-00,124
18,09-00-00,142
19,09-30-00,182
20,10-00-00,93
21,10-30-00,49
22,11-00-00,78
23,11-30-00,119
24,12-00-00,72
25,12-30-00,91
26,13-00-00,85
27,13-30-00,80
28,14-00-00,53
29,14-30-00,128
30,15-00-00,73
31,15-30-00,144
32,16-00-00,91
33,16-30-00,65
34,17-00-00,74
35,17-30-00,110
36,18-00-00,186
37,18-30-00,150
38,19-00-00,40
39,19-30-00,69
40,20-00-00,56
41,20-30-00,118
42,21-00-00,162
43,21-30-00,167
44,22-00-00,150
45,22-30-00,135
46,23-00-00,77
47,23-30-00,40
