,time,value
0,00-00-00,3
1,00-30-00,9
2,01-00-00,1
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,1
13,06-30-00,7
14,07-00-00,11
15,07-30-00,38
16,08-00-00,89
17,08-30-00,109
18,09-00-00,117
19,09-30-00,94
20,10-00-00,69
21,10-30-00,57
22,11-00-00,70
23,11-30-00,85
24,12-00-00,102
25,12-30-00,92
26,13-00-00,90
27,13-30-00,100
28,14-00-00,57
29,14-30-00,70
30,15-00-00,59
31,15-30-00,73
32,16-00-00,57
33,16-30-00,72
34,17-00-00,88
35,17-30-00,104
36,18-00-00,164
37,18-30-00,115
38,19-00-00,111
39,19-30-00,68
40,20-00-00,44
41,20-30-00,38
42,21-00-00,59
43,21-30-00,32
44,22-00-00,52
45,22-30-00,45
46,23-00-00,27
47,23-30-00,14
