,time,value
0,00-00-00,11
1,00-30-00,11
2,01-00-00,9
3,01-30-00,8
4,02-00-00,7
5,02-30-00,5
6,03-00-00,7
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,7
14,07-00-00,23
15,07-30-00,50
16,08-00-00,108
17,08-30-00,120
18,09-00-00,138
19,09-30-00,85
20,10-00-00,58
21,10-30-00,59
22,11-00-00,62
23,11-30-00,85
24,12-00-00,99
25,12-30-00,125
26,13-00-00,99
27,13-30-00,82
28,14-00-00,80
29,14-30-00,76
30,15-00-00,61
31,15-30-00,57
32,16-00-00,51
33,16-30-00,69
34,17-00-00,96
35,17-30-00,122
36,18-00-00,188
37,18-30-00,135
38,19-00-00,99
39,19-30-00,119
40,20-00-00,56
41,20-30-00,60
42,21-00-00,69
43,21-30-00,52
44,22-00-00,66
45,22-30-00,50
46,23-00-00,56
47,23-30-00,48
