,time,value
0,00-00-00,12
1,00-30-00,8
2,01-00-00,4
3,01-30-00,5
4,02-00-00,0
5,02-30-00,6
6,03-00-00,4
7,03-30-00,1
8,04-00-00,3
9,04-30-00,0
10,05-00-00,1
11,05-30-00,3
12,06-00-00,2
13,06-30-00,1
14,07-00-00,5
15,07-30-00,22
16,08-00-00,27
17,08-30-00,66
18,09-00-00,50
19,09-30-00,75
20,10-00-00,89
21,10-30-00,63
22,11-00-00,68
23,11-30-00,115
24,12-00-00,126
25,12-30-00,68
26,13-00-00,58
27,13-30-00,122
28,14-00-00,42
29,14-30-00,57
30,15-00-00,60
31,15-30-00,68
32,16-00-00,35
33,16-30-00,69
34,17-00-00,88
35,17-30-00,105
36,18-00-00,94
37,18-30-00,54
38,19-00-00,76
39,19-30-00,49
40,20-00-00,49
41,20-30-00,32
42,21-00-00,49
43,21-30-00,42
44,22-00-00,42
45,22-30-00,16
46,23-00-00,19
47,23-30-00,12
