,time,value
0,00-00-00,7
1,00-30-00,14
2,01-00-00,1
3,01-30-00,0
4,02-00-00,5
5,02-30-00,12
6,03-00-00,1
7,03-30-00,1
8,04-00-00,5
9,04-30-00,0
10,05-00-00,3
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,8
15,07-30-00,12
16,08-00-00,36
17,08-30-00,53
18,09-00-00,70
19,09-30-00,49
20,10-00-00,25
21,10-30-00,41
22,11-00-00,37
23,11-30-00,61
24,12-00-00,94
25,12-30-00,65
26,13-00-00,51
27,13-30-00,26
28,14-00-00,32
29,14-30-00,31
30,15-00-00,33
31,15-30-00,22
32,16-00-00,39
33,16-30-00,47
34,17-00-00,55
35,17-30-00,102
36,18-00-00,86
37,18-30-00,85
38,19-00-00,51
39,19-30-00,55
40,20-00-00,17
41,20-30-00,20
42,21-00-00,18
43,21-30-00,9
44,22-00-00,16
45,22-30-00,20
46,23-00-00,19
47,23-30-00,6
