,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,6
15,07-30-00,35
16,08-00-00,155
17,08-30-00,71
18,09-00-00,86
19,09-30-00,88
20,10-00-00,83
21,10-30-00,44
22,11-00-00,83
23,11-30-00,87
24,12-00-00,87
25,12-30-00,80
26,13-00-00,42
27,13-30-00,91
28,14-00-00,60
29,14-30-00,99
30,15-00-00,44
31,15-30-00,83
32,16-00-00,44
33,16-30-00,90
34,17-00-00,83
35,17-30-00,175
36,18-00-00,127
37,18-30-00,66
38,19-00-00,48
39,19-30-00,57
40,20-00-00,34
41,20-30-00,69
42,21-00-00,105
43,21-30-00,48
44,22-00-00,44
45,22-30-00,39
46,23-00-00,37
47,23-30-00,15
