,time,value
0,00-00-00,7
1,00-30-00,3
2,01-00-00,10
3,01-30-00,0
4,02-00-00,9
5,02-30-00,7
6,03-00-00,6
7,03-30-00,6
8,04-00-00,0
9,04-30-00,0
10,05-00-00,14
11,05-30-00,2
12,06-00-00,3
13,06-30-00,1
14,07-00-00,8
15,07-30-00,9
16,08-00-00,32
17,08-30-00,56
18,09-00-00,59
19,09-30-00,80
20,10-00-00,44
21,10-30-00,57
22,11-00-00,49
23,11-30-00,57
24,12-00-00,75
25,12-30-00,61
26,13-00-00,27
27,13-30-00,46
28,14-00-00,35
29,14-30-00,32
30,15-00-00,32
31,15-30-00,29
32,16-00-00,34
33,16-30-00,38
34,17-00-00,48
35,17-30-00,87
36,18-00-00,52
37,18-30-00,64
38,19-00-00,37
39,19-30-00,32
40,20-00-00,20
41,20-30-00,32
42,21-00-00,22
43,21-30-00,25
44,22-00-00,28
45,22-30-00,20
46,23-00-00,17
47,23-30-00,7
