,time,value
0,00-00-00,8
1,00-30-00,2
2,01-00-00,4
3,01-30-00,1
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,0
13,06-30-00,2
14,07-00-00,9
15,07-30-00,13
16,08-00-00,19
17,08-30-00,47
18,09-00-00,52
19,09-30-00,59
20,10-00-00,41
21,10-30-00,21
22,11-00-00,34
23,11-30-00,60
24,12-00-00,79
25,12-30-00,65
26,13-00-00,25
27,13-30-00,58
28,14-00-00,22
29,14-30-00,24
30,15-00-00,13
31,15-30-00,30
32,16-00-00,18
33,16-30-00,35
34,17-00-00,71
35,17-30-00,47
36,18-00-00,93
37,18-30-00,83
38,19-00-00,43
39,19-30-00,36
40,20-00-00,20
41,20-30-00,7
42,21-00-00,21
43,21-30-00,8
44,22-00-00,14
45,22-30-00,17
46,23-00-00,15
47,23-30-00,5
