,time,value
0,00-00-00,4
1,00-30-00,4
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,2
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,6
15,07-30-00,52
16,08-00-00,132
17,08-30-00,70
18,09-00-00,51
19,09-30-00,61
20,10-00-00,33
21,10-30-00,51
22,11-00-00,42
23,11-30-00,63
24,12-00-00,83
25,12-30-00,64
26,13-00-00,27
27,13-30-00,42
28,14-00-00,35
29,14-30-00,81
30,15-00-00,42
31,15-30-00,26
32,16-00-00,47
33,16-30-00,23
34,17-00-00,86
35,17-30-00,81
36,18-00-00,97
37,18-30-00,75
38,19-00-00,26
39,19-30-00,36
40,20-00-00,42
41,20-30-00,51
42,21-00-00,126
43,21-30-00,64
44,22-00-00,36
45,22-30-00,36
46,23-00-00,25
47,23-30-00,8
