,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,3
5,02-30-00,0
6,03-00-00,4
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,5
13,06-30-00,1
14,07-00-00,9
15,07-30-00,19
16,08-00-00,39
17,08-30-00,155
18,09-00-00,63
19,09-30-00,43
20,10-00-00,33
21,10-30-00,14
22,11-00-00,20
23,11-30-00,39
24,12-00-00,60
25,12-30-00,44
26,13-00-00,39
27,13-30-00,24
28,14-00-00,16
29,14-30-00,37
30,15-00-00,22
31,15-30-00,35
32,16-00-00,22
33,16-30-00,22
34,17-00-00,69
35,17-30-00,84
36,18-00-00,73
37,18-30-00,68
38,19-00-00,39
39,19-30-00,33
40,20-00-00,33
41,20-30-00,20
42,21-00-00,27
43,21-30-00,17
44,22-00-00,14
45,22-30-00,18
46,23-00-00,13
47,23-30-00,4
