,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,3
3,01-30-00,0
4,02-00-00,2
5,02-30-00,5
6,03-00-00,3
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,4
11,05-30-00,3
12,06-00-00,1
13,06-30-00,1
14,07-00-00,18
15,07-30-00,40
16,08-00-00,93
17,08-30-00,118
18,09-00-00,85
19,09-30-00,69
20,10-00-00,50
21,10-30-00,25
22,11-00-00,17
23,11-30-00,30
24,12-00-00,14
25,12-30-00,20
26,13-00-00,25
27,13-30-00,37
28,14-00-00,25
29,14-30-00,13
30,15-00-00,16
31,15-30-00,15
32,16-00-00,21
33,16-30-00,14
34,17-00-00,33
35,17-30-00,40
36,18-00-00,42
37,18-30-00,62
38,19-00-00,30
39,19-30-00,32
40,20-00-00,30
41,20-30-00,31
42,21-00-00,29
43,21-30-00,13
44,22-00-00,13
45,22-30-00,22
46,23-00-00,6
47,23-30-00,3
