,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,5
13,06-30-00,4
14,07-00-00,19
15,07-30-00,39
16,08-00-00,66
17,08-30-00,99
18,09-00-00,103
19,09-30-00,73
20,10-00-00,37
21,10-30-00,30
22,11-00-00,28
23,11-30-00,32
24,12-00-00,20
25,12-30-00,16
26,13-00-00,22
27,13-30-00,13
28,14-00-00,17
29,14-30-00,8
30,15-00-00,15
31,15-30-00,19
32,16-00-00,14
33,16-30-00,21
34,17-00-00,32
35,17-30-00,50
36,18-00-00,54
37,18-30-00,50
38,19-00-00,36
39,19-30-00,27
40,20-00-00,25
41,20-30-00,21
42,21-00-00,24
43,21-30-00,19
44,22-00-00,7
45,22-30-00,6
46,23-00-00,6
47,23-30-00,5
