,time,value
0,00-00-00,1
1,00-30-00,5
2,01-00-00,2
3,01-30-00,7
4,02-00-00,4
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,18
15,07-30-00,47
16,08-00-00,102
17,08-30-00,91
18,09-00-00,96
19,09-30-00,69
20,10-00-00,45
21,10-30-00,33
22,11-00-00,20
23,11-30-00,29
24,12-00-00,19
25,12-30-00,19
26,13-00-00,12
27,13-30-00,16
28,14-00-00,9
29,14-30-00,12
30,15-00-00,49
31,15-30-00,32
32,16-00-00,43
33,16-30-00,15
34,17-00-00,39
35,17-30-00,42
36,18-00-00,50
37,18-30-00,49
38,19-00-00,41
39,19-30-00,36
40,20-00-00,21
41,20-30-00,18
42,21-00-00,47
43,21-30-00,45
44,22-00-00,21
45,22-30-00,12
46,23-00-00,9
47,23-30-00,2
