,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,15
15,07-30-00,33
16,08-00-00,72
17,08-30-00,91
18,09-00-00,65
19,09-30-00,33
20,10-00-00,41
21,10-30-00,36
22,11-00-00,13
23,11-30-00,23
24,12-00-00,26
25,12-30-00,13
26,13-00-00,17
27,13-30-00,20
28,14-00-00,12
29,14-30-00,19
30,15-00-00,18
31,15-30-00,14
32,16-00-00,18
33,16-30-00,38
34,17-00-00,45
35,17-30-00,48
36,18-00-00,46
37,18-30-00,40
38,19-00-00,28
39,19-30-00,33
40,20-00-00,19
41,20-30-00,14
42,21-00-00,10
43,21-30-00,17
44,22-00-00,16
45,22-30-00,10
46,23-00-00,6
47,23-30-00,5
