,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,12
15,07-30-00,50
16,08-00-00,62
17,08-30-00,110
18,09-00-00,82
19,09-30-00,80
20,10-00-00,32
21,10-30-00,26
22,11-00-00,17
23,11-30-00,18
24,12-00-00,19
25,12-30-00,13
26,13-00-00,16
27,13-30-00,13
28,14-00-00,8
29,14-30-00,7
30,15-00-00,15
31,15-30-00,6
32,16-00-00,13
33,16-30-00,26
34,17-00-00,45
35,17-30-00,42
36,18-00-00,56
37,18-30-00,42
38,19-00-00,30
39,19-30-00,16
40,20-00-00,27
41,20-30-00,14
42,21-00-00,13
43,21-30-00,15
44,22-00-00,9
45,22-30-00,10
46,23-00-00,8
47,23-30-00,2
