,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,2
15,07-30-00,15
16,08-00-00,25
17,08-30-00,22
18,09-00-00,27
19,09-30-00,64
20,10-00-00,32
21,10-30-00,51
22,11-00-00,22
23,11-30-00,24
24,12-00-00,32
25,12-30-00,42
26,13-00-00,35
27,13-30-00,57
28,14-00-00,14
29,14-30-00,41
30,15-00-00,16
31,15-30-00,22
32,16-00-00,30
33,16-30-00,50
34,17-00-00,15
35,17-30-00,69
36,18-00-00,64
37,18-30-00,36
38,19-00-00,42
39,19-30-00,43
40,20-00-00,19
41,20-30-00,32
42,21-00-00,23
43,21-30-00,29
44,22-00-00,25
45,22-30-00,27
46,23-00-00,10
47,23-30-00,10
