,time,value
0,00-00-00,8
1,00-30-00,6
2,01-00-00,1
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,2
14,07-00-00,29
15,07-30-00,81
16,08-00-00,45
17,08-30-00,49
18,09-00-00,24
19,09-30-00,52
20,10-00-00,26
21,10-30-00,15
22,11-00-00,22
23,11-30-00,22
24,12-00-00,41
25,12-30-00,11
26,13-00-00,31
27,13-30-00,41
28,14-00-00,19
29,14-30-00,11
30,15-00-00,18
31,15-30-00,23
32,16-00-00,13
33,16-30-00,19
34,17-00-00,23
35,17-30-00,34
36,18-00-00,43
37,18-30-00,25
38,19-00-00,8
39,19-30-00,12
40,20-00-00,28
41,20-30-00,36
42,21-00-00,38
43,21-30-00,48
44,22-00-00,3
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
