,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,4
4,02-00-00,0
5,02-30-00,4
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,3
11,05-30-00,2
12,06-00-00,4
13,06-30-00,6
14,07-00-00,16
15,07-30-00,48
16,08-00-00,143
17,08-30-00,180
18,09-00-00,103
19,09-30-00,117
20,10-00-00,78
21,10-30-00,57
22,11-00-00,76
23,11-30-00,97
24,12-00-00,96
25,12-30-00,103
26,13-00-00,106
27,13-30-00,139
28,14-00-00,73
29,14-30-00,86
30,15-00-00,45
31,15-30-00,81
32,16-00-00,60
33,16-30-00,101
34,17-00-00,65
35,17-30-00,98
36,18-00-00,148
37,18-30-00,152
38,19-00-00,122
39,19-30-00,134
40,20-00-00,62
41,20-30-00,72
42,21-00-00,78
43,21-30-00,78
44,22-00-00,100
45,22-30-00,41
46,23-00-00,50
47,23-30-00,9
