,time,value
0,00-00-00,8
1,00-30-00,7
2,01-00-00,6
3,01-30-00,4
4,02-00-00,1
5,02-30-00,5
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,6
14,07-00-00,29
15,07-30-00,42
16,08-00-00,143
17,08-30-00,216
18,09-00-00,157
19,09-30-00,136
20,10-00-00,67
21,10-30-00,79
22,11-00-00,92
23,11-30-00,109
24,12-00-00,81
25,12-30-00,104
26,13-00-00,77
27,13-30-00,92
28,14-00-00,76
29,14-30-00,40
30,15-00-00,59
31,15-30-00,52
32,16-00-00,48
33,16-30-00,48
34,17-00-00,62
35,17-30-00,83
36,18-00-00,148
37,18-30-00,154
38,19-00-00,114
39,19-30-00,87
40,20-00-00,38
41,20-30-00,81
42,21-00-00,77
43,21-30-00,98
44,22-00-00,53
45,22-30-00,32
46,23-00-00,43
47,23-30-00,20
