,time,value
0,00-00-00,36
1,00-30-00,36
2,01-00-00,17
3,01-30-00,14
4,02-00-00,10
5,02-30-00,5
6,03-00-00,2
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,5
12,06-00-00,4
13,06-30-00,19
14,07-00-00,47
15,07-30-00,234
16,08-00-00,246
17,08-30-00,211
18,09-00-00,150
19,09-30-00,189
20,10-00-00,85
21,10-30-00,115
22,11-00-00,76
23,11-30-00,183
24,12-00-00,142
25,12-30-00,114
26,13-00-00,141
27,13-30-00,173
28,14-00-00,107
29,14-30-00,131
30,15-00-00,85
31,15-30-00,122
32,16-00-00,96
33,16-30-00,97
34,17-00-00,107
35,17-30-00,156
36,18-00-00,142
37,18-30-00,165
38,19-00-00,161
39,19-30-00,140
40,20-00-00,106
41,20-30-00,134
42,21-00-00,176
43,21-30-00,231
44,22-00-00,162
45,22-30-00,106
46,23-00-00,124
47,23-30-00,41
