,time,value
0,00-00-00,7
1,00-30-00,8
2,01-00-00,8
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,4
13,06-30-00,6
14,07-00-00,21
15,07-30-00,42
16,08-00-00,139
17,08-30-00,178
18,09-00-00,123
19,09-30-00,86
20,10-00-00,74
21,10-30-00,72
22,11-00-00,46
23,11-30-00,105
24,12-00-00,115
25,12-30-00,115
26,13-00-00,132
27,13-30-00,100
28,14-00-00,64
29,14-30-00,72
30,15-00-00,54
31,15-30-00,39
32,16-00-00,51
33,16-30-00,59
34,17-00-00,76
35,17-30-00,110
36,18-00-00,176
37,18-30-00,166
38,19-00-00,114
39,19-30-00,113
40,20-00-00,49
41,20-30-00,70
42,21-00-00,71
43,21-30-00,79
44,22-00-00,94
45,22-30-00,48
46,23-00-00,37
47,23-30-00,18
