,time,value
0,00-00-00,4
1,00-30-00,8
2,01-00-00,5
3,01-30-00,2
4,02-00-00,7
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,4
9,04-30-00,0
10,05-00-00,5
11,05-30-00,1
12,06-00-00,3
13,06-30-00,6
14,07-00-00,16
15,07-30-00,45
16,08-00-00,91
17,08-30-00,107
18,09-00-00,103
19,09-30-00,99
20,10-00-00,81
21,10-30-00,87
22,11-00-00,51
23,11-30-00,109
24,12-00-00,127
25,12-30-00,126
26,13-00-00,88
27,13-30-00,94
28,14-00-00,55
29,14-30-00,91
30,15-00-00,54
31,15-30-00,50
32,16-00-00,54
33,16-30-00,51
34,17-00-00,58
35,17-30-00,107
36,18-00-00,155
37,18-30-00,130
38,19-00-00,106
39,19-30-00,58
40,20-00-00,58
41,20-30-00,61
42,21-00-00,67
43,21-30-00,51
44,22-00-00,36
45,22-30-00,42
46,23-00-00,34
47,23-30-00,18
