,time,value
0,00-00-00,14
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,0
13,06-30-00,4
14,07-00-00,28
15,07-30-00,42
16,08-00-00,121
17,08-30-00,134
18,09-00-00,113
19,09-30-00,96
20,10-00-00,69
21,10-30-00,84
22,11-00-00,85
23,11-30-00,85
24,12-00-00,147
25,12-30-00,119
26,13-00-00,75
27,13-30-00,106
28,14-00-00,51
29,14-30-00,44
30,15-00-00,43
31,15-30-00,61
32,16-00-00,54
33,16-30-00,59
34,17-00-00,77
35,17-30-00,152
36,18-00-00,209
37,18-30-00,135
38,19-00-00,107
39,19-30-00,71
40,20-00-00,51
41,20-30-00,52
42,21-00-00,90
43,21-30-00,67
44,22-00-00,68
45,22-30-00,43
46,23-00-00,36
47,23-30-00,14
