,time,value
0,00-00-00,9
1,00-30-00,2
2,01-00-00,1
3,01-30-00,3
4,02-00-00,2
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,3
14,07-00-00,17
15,07-30-00,49
16,08-00-00,93
17,08-30-00,127
18,09-00-00,125
19,09-30-00,103
20,10-00-00,82
21,10-30-00,47
22,11-00-00,80
23,11-30-00,86
24,12-00-00,108
25,12-30-00,128
26,13-00-00,84
27,13-30-00,83
28,14-00-00,62
29,14-30-00,64
30,15-00-00,38
31,15-30-00,53
32,16-00-00,54
33,16-30-00,54
34,17-00-00,77
35,17-30-00,131
36,18-00-00,144
37,18-30-00,170
38,19-00-00,121
39,19-30-00,64
40,20-00-00,57
41,20-30-00,51
42,21-00-00,60
43,21-30-00,32
44,22-00-00,63
45,22-30-00,43
46,23-00-00,20
47,23-30-00,10
