,time,value
0,00-00-00,20
1,00-30-00,15
2,01-00-00,45
3,01-30-00,11
4,02-00-00,5
5,02-30-00,15
6,03-00-00,0
7,03-30-00,10
8,04-00-00,2
9,04-30-00,2
10,05-00-00,3
11,05-30-00,2
12,06-00-00,4
13,06-30-00,15
14,07-00-00,42
15,07-30-00,147
16,08-00-00,177
17,08-30-00,173
18,09-00-00,94
19,09-30-00,172
20,10-00-00,85
21,10-30-00,102
22,11-00-00,88
23,11-30-00,98
24,12-00-00,69
25,12-30-00,83
26,13-00-00,77
27,13-30-00,82
28,14-00-00,84
29,14-30-00,94
30,15-00-00,105
31,15-30-00,179
32,16-00-00,91
33,16-30-00,82
34,17-00-00,91
35,17-30-00,98
36,18-00-00,102
37,18-30-00,194
38,19-00-00,114
39,19-30-00,117
40,20-00-00,78
41,20-30-00,91
42,21-00-00,126
43,21-30-00,121
44,22-00-00,159
45,22-30-00,126
46,23-00-00,96
47,23-30-00,49
