,time,value
0,00-00-00,31
1,00-30-00,17
2,01-00-00,10
3,01-30-00,8
4,02-00-00,2
5,02-30-00,3
6,03-00-00,4
7,03-30-00,4
8,04-00-00,4
9,04-30-00,3
10,05-00-00,3
11,05-30-00,8
12,06-00-00,2
13,06-30-00,14
14,07-00-00,45
15,07-30-00,113
16,08-00-00,88
17,08-30-00,79
18,09-00-00,37
19,09-30-00,89
20,10-00-00,41
21,10-30-00,31
22,11-00-00,27
23,11-30-00,52
24,12-00-00,37
25,12-30-00,24
26,13-00-00,26
27,13-30-00,86
28,14-00-00,20
29,14-30-00,29
30,15-00-00,20
31,15-30-00,18
32,16-00-00,20
33,16-30-00,20
34,17-00-00,57
35,17-30-00,48
36,18-00-00,67
37,18-30-00,42
38,19-00-00,48
39,19-30-00,35
40,20-00-00,37
41,20-30-00,45
42,21-00-00,52
43,21-30-00,52
44,22-00-00,74
45,22-30-00,78
46,23-00-00,73
47,23-30-00,46
