,time,value
0,00-00-00,19
1,00-30-00,11
2,01-00-00,7
3,01-30-00,7
4,02-00-00,7
5,02-30-00,3
6,03-00-00,2
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,3
12,06-00-00,5
13,06-30-00,7
14,07-00-00,33
15,07-30-00,164
16,08-00-00,201
17,08-30-00,184
18,09-00-00,139
19,09-30-00,215
20,10-00-00,104
21,10-30-00,107
22,11-00-00,109
23,11-30-00,216
24,12-00-00,115
25,12-30-00,143
26,13-00-00,157
27,13-30-00,162
28,14-00-00,115
29,14-30-00,130
30,15-00-00,101
31,15-30-00,133
32,16-00-00,75
33,16-30-00,122
34,17-00-00,85
35,17-30-00,162
36,18-00-00,189
37,18-30-00,191
38,19-00-00,204
39,19-30-00,205
40,20-00-00,101
41,20-30-00,168
42,21-00-00,175
43,21-30-00,230
44,22-00-00,184
45,22-30-00,147
46,23-00-00,103
47,23-30-00,53
