,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,19
15,07-30-00,88
16,08-00-00,110
17,08-30-00,68
18,09-00-00,91
19,09-30-00,82
20,10-00-00,63
21,10-30-00,54
22,11-00-00,45
23,11-30-00,66
24,12-00-00,77
25,12-30-00,63
26,13-00-00,67
27,13-30-00,77
28,14-00-00,73
29,14-30-00,63
30,15-00-00,72
31,15-30-00,118
32,16-00-00,61
33,16-30-00,47
34,17-00-00,115
35,17-30-00,125
36,18-00-00,148
37,18-30-00,137
38,19-00-00,78
39,19-30-00,138
40,20-00-00,77
41,20-30-00,132
42,21-00-00,164
43,21-30-00,192
44,22-00-00,168
45,22-30-00,112
46,23-00-00,63
47,23-30-00,39
