,time,value
0,00-00-00,0
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,3
14,07-00-00,24
15,07-30-00,36
16,08-00-00,77
17,08-30-00,84
18,09-00-00,98
19,09-30-00,104
20,10-00-00,51
21,10-30-00,72
22,11-00-00,71
23,11-30-00,71
24,12-00-00,65
25,12-30-00,76
26,13-00-00,77
27,13-30-00,67
28,14-00-00,67
29,14-30-00,44
30,15-00-00,74
31,15-30-00,50
32,16-00-00,55
33,16-30-00,70
34,17-00-00,61
35,17-30-00,101
36,18-00-00,104
37,18-30-00,103
38,19-00-00,64
39,19-30-00,49
40,20-00-00,29
41,20-30-00,48
42,21-00-00,70
43,21-30-00,52
44,22-00-00,81
45,22-30-00,42
46,23-00-00,19
47,23-30-00,4
