,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,0
3,01-30-00,4
4,02-00-00,0
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,5
13,06-30-00,4
14,07-00-00,6
15,07-30-00,35
16,08-00-00,98
17,08-30-00,124
18,09-00-00,82
19,09-30-00,73
20,10-00-00,62
21,10-30-00,44
22,11-00-00,64
23,11-30-00,88
24,12-00-00,98
25,12-30-00,100
26,13-00-00,76
27,13-30-00,93
28,14-00-00,72
29,14-30-00,89
30,15-00-00,54
31,15-30-00,76
32,16-00-00,58
33,16-30-00,64
34,17-00-00,66
35,17-30-00,110
36,18-00-00,118
37,18-30-00,108
38,19-00-00,91
39,19-30-00,98
40,20-00-00,55
41,20-30-00,72
42,21-00-00,69
43,21-30-00,68
44,22-00-00,70
45,22-30-00,51
46,23-00-00,35
47,23-30-00,4
