,time,value
0,00-00-00,11
1,00-30-00,3
2,01-00-00,6
3,01-30-00,3
4,02-00-00,1
5,02-30-00,1
6,03-00-00,3
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,30
15,07-30-00,50
16,08-00-00,52
17,08-30-00,31
18,09-00-00,27
19,09-30-00,38
20,10-00-00,18
21,10-30-00,13
22,11-00-00,10
23,11-30-00,16
24,12-00-00,25
25,12-30-00,11
26,13-00-00,22
27,13-30-00,26
28,14-00-00,9
29,14-30-00,20
30,15-00-00,11
31,15-30-00,19
32,16-00-00,13
33,16-30-00,18
34,17-00-00,30
35,17-30-00,42
36,18-00-00,35
37,18-30-00,40
38,19-00-00,8
39,19-30-00,36
40,20-00-00,43
41,20-30-00,39
42,21-00-00,44
43,21-30-00,100
44,22-00-00,24
45,22-30-00,0
46,23-00-00,1
47,23-30-00,0
