,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,0
15,07-30-00,18
16,08-00-00,38
17,08-30-00,79
18,09-00-00,29
19,09-30-00,31
20,10-00-00,18
21,10-30-00,37
22,11-00-00,194
23,11-30-00,89
24,12-00-00,71
25,12-30-00,62
26,13-00-00,25
27,13-30-00,27
28,14-00-00,23
29,14-30-00,39
30,15-00-00,104
31,15-30-00,181
32,16-00-00,21
33,16-30-00,62
34,17-00-00,25
35,17-30-00,34
36,18-00-00,37
37,18-30-00,38
38,19-00-00,205
39,19-30-00,96
40,20-00-00,48
41,20-30-00,28
42,21-00-00,21
43,21-30-00,22
44,22-00-00,9
45,22-30-00,21
46,23-00-00,16
47,23-30-00,3
