,time,value
0,00-00-00,4
1,00-30-00,1
2,01-00-00,1
3,01-30-00,4
4,02-00-00,2
5,02-30-00,2
6,03-00-00,0
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,5
14,07-00-00,19
15,07-30-00,30
16,08-00-00,82
17,08-30-00,141
18,09-00-00,109
19,09-30-00,77
20,10-00-00,68
21,10-30-00,53
22,11-00-00,91
23,11-30-00,75
24,12-00-00,67
25,12-30-00,62
26,13-00-00,78
27,13-30-00,93
28,14-00-00,50
29,14-30-00,48
30,15-00-00,43
31,15-30-00,65
32,16-00-00,57
33,16-30-00,84
34,17-00-00,81
35,17-30-00,102
36,18-00-00,93
37,18-30-00,140
38,19-00-00,97
39,19-30-00,104
40,20-00-00,67
41,20-30-00,86
42,21-00-00,75
43,21-30-00,77
44,22-00-00,52
45,22-30-00,65
46,23-00-00,36
47,23-30-00,22
