,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,0
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,5
15,07-30-00,14
16,08-00-00,26
17,08-30-00,34
18,09-00-00,35
19,09-30-00,24
20,10-00-00,18
21,10-30-00,16
22,11-00-00,21
23,11-30-00,28
24,12-00-00,39
25,12-30-00,47
26,13-00-00,25
27,13-30-00,19
28,14-00-00,20
29,14-30-00,11
30,15-00-00,19
31,15-30-00,24
32,16-00-00,44
33,16-30-00,38
34,17-00-00,76
35,17-30-00,117
36,18-00-00,117
37,18-30-00,98
38,19-00-00,107
39,19-30-00,91
40,20-00-00,66
41,20-30-00,59
42,21-00-00,59
43,21-30-00,66
44,22-00-00,56
45,22-30-00,51
46,23-00-00,26
47,23-30-00,10
