,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,10
15,07-30-00,17
16,08-00-00,39
17,08-30-00,43
18,09-00-00,46
19,09-30-00,41
20,10-00-00,16
21,10-30-00,23
22,11-00-00,24
23,11-30-00,26
24,12-00-00,34
25,12-30-00,29
26,13-00-00,25
27,13-30-00,15
28,14-00-00,20
29,14-30-00,17
30,15-00-00,14
31,15-30-00,21
32,16-00-00,34
33,16-30-00,51
34,17-00-00,58
35,17-30-00,104
36,18-00-00,132
37,18-30-00,94
38,19-00-00,70
39,19-30-00,65
40,20-00-00,69
41,20-30-00,49
42,21-00-00,54
43,21-30-00,58
44,22-00-00,33
45,22-30-00,29
46,23-00-00,21
47,23-30-00,11
