,time,value
0,00-00-00,2
1,00-30-00,5
2,01-00-00,1
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,3
13,06-30-00,4
14,07-00-00,13
15,07-30-00,30
16,08-00-00,49
17,08-30-00,44
18,09-00-00,33
19,09-30-00,49
20,10-00-00,26
21,10-30-00,46
22,11-00-00,28
23,11-30-00,31
24,12-00-00,18
25,12-30-00,39
26,13-00-00,37
27,13-30-00,43
28,14-00-00,26
29,14-30-00,34
30,15-00-00,31
31,15-30-00,33
32,16-00-00,31
33,16-30-00,48
34,17-00-00,82
35,17-30-00,115
36,18-00-00,189
37,18-30-00,143
38,19-00-00,98
39,19-30-00,112
40,20-00-00,56
41,20-30-00,64
42,21-00-00,73
43,21-30-00,67
44,22-00-00,71
45,22-30-00,69
46,23-00-00,30
47,23-30-00,13
