,time,value
0,00-00-00,11
1,00-30-00,7
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,6
14,07-00-00,11
15,07-30-00,23
16,08-00-00,49
17,08-30-00,76
18,09-00-00,80
19,09-30-00,52
20,10-00-00,25
21,10-30-00,31
22,11-00-00,32
23,11-30-00,59
24,12-00-00,75
25,12-30-00,103
26,13-00-00,100
27,13-30-00,87
28,14-00-00,58
29,14-30-00,32
30,15-00-00,26
31,15-30-00,49
32,16-00-00,42
33,16-30-00,68
34,17-00-00,174
35,17-30-00,178
36,18-00-00,200
37,18-30-00,146
38,19-00-00,107
39,19-30-00,104
40,20-00-00,96
41,20-30-00,119
42,21-00-00,160
43,21-30-00,196
44,22-00-00,163
45,22-30-00,75
46,23-00-00,44
47,23-30-00,11
