,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,1
15,07-30-00,2
16,08-00-00,2
17,08-30-00,2
18,09-00-00,4
19,09-30-00,9
20,10-00-00,0
21,10-30-00,6
22,11-00-00,10
23,11-30-00,5
24,12-00-00,12
25,12-30-00,19
26,13-00-00,7
27,13-30-00,15
28,14-00-00,6
29,14-30-00,3
30,15-00-00,8
31,15-30-00,3
32,16-00-00,4
33,16-30-00,9
34,17-00-00,16
35,17-30-00,27
36,18-00-00,19
37,18-30-00,8
38,19-00-00,6
39,19-30-00,8
40,20-00-00,5
41,20-30-00,2
42,21-00-00,8
43,21-30-00,28
44,22-00-00,23
45,22-30-00,6
46,23-00-00,6
47,23-30-00,1
